Id,Date,Text,Cleaned Text,,tfidfC_binary__score,IG__score,PMI__score,LDA1,LDA2,LDA3,LDA4,LDA5,LDA6,LDA7,LDA8,LDA9,LDA10,LDA11,LDA12,LDA13,LDA14,LDA15,LDA16,LDA17,BTM1,BTM2,BTM3,BTM4,BTM5,BTM6,BTM7,BTM8,BTM9,BTM10,BTM11,BTM12,BTM13,BTM14,BTM15,BTM16,BTM17,tfidfC_unary__score,svmLinear_prob__1,Manual label (Ground Truth)
2463,10/26/2017 23:15,Japanese steel Chef Knife at amazing price on Kickstarter! Compare to Shun knife. https://t.co/UmqLxjRx,japanese steel chef knife amazing price kickstarter compare shun knife,,0.009168832,-9.60950116,20.31491732,0.082352941,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.099019608,0.049019608,0.049019608,0.082352941,0.082352941,0.049019608,0.141784083,0.217278694,0.003634919,0.009980339,0.009202631,0.002003733,0.593269829,0.00100002,2.45E-05,0.00030921,0.014501586,0.001164049,3.01E-05,0.003817093,0.00155158,0.000308558,0.000139088,155.0257802,0.996630183,1
2464,10/26/2017 14:33,Compressed Gas RegulatorsAnkur Speciality Gases &amp; ..For more info visit... https://t.co/LdFFvOdzS https://t.co/MeZICzMa,compressed gas regulatorsankur speciality gases amp info visit,,-0.000374854,-3.374589219,7.700738182,0.050709939,0.050709939,0.067951318,0.050709939,0.067951318,0.050709939,0.050709939,0.067951318,0.067951318,0.050709939,0.050709939,0.050709939,0.067951318,0.050709939,0.050709939,0.050709939,0.102434077,0.041686007,0.042872957,0.000379952,0.00089608,0.001198998,0.000151945,0.01659362,0.003196102,5.53E-07,0.00062535,0.000906546,0.000124879,0.00316834,0.045807943,0.057760908,0.784629372,4.47E-07,8.352405232,0.464554315,0
2465,10/26/2017 12:11,"RT @oneunderscore__: Reminder: Cambridge Analytica, Breitbart,  Steve Bannon's production company Glittering Steel all share an address…",oneunderscore__ reminder cambridge analytica breitbart steve bannon production company glittering steel share address,,0.007627416,-12.2013035,17.93449977,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.253034547,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.005493031,0.000251291,0.000730742,0.003920618,0.00108917,5.24E-05,0.000123086,6.19E-05,0.98408209,8.59E-05,0.000124117,0.002515366,2.65E-05,0.000301181,0.000184277,0.000311079,0.000647245,136.8253633,0.802950855,0
2466,10/26/2017 10:17,RT @MelissaJPeltier: @PghSnowflake @HASedlock @DemWrite @DenbrotS ) Explain that Trump has really revived the steel industry - Russia t…,melissajpeltier pghsnowflake hasedlock demwrite denbrots explain trump really revived steel industry russia,,0.005508063,-6.740737491,13.2324707,0.04743833,0.176470588,0.063567362,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.04743833,0.095825427,0.04743833,0.036310939,0.001126783,0.001437862,0.001192787,0.004293241,0.006949922,6.98E-05,0.000339036,3.55E-05,0.905560553,0.004364379,0.020592415,0.002189648,0.005910296,0.001014165,0.008510102,0.000102558,114.4629509,0.867403065,1
2467,10/26/2017 8:18,"RT @fryer_nathan: @RAF_IFA @parawhat @benjaminfabi @henryhtapper I was  in the iron  steel industry, wife did the ironing, I did the…",fryer_nathan raf_ifa parawhat benjaminfabi henryhtapper iron steel industry wife ironing,,0.009109178,-3.712325554,17.8265241,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.049019608,0.082352941,0.049019608,0.049019608,0.132352941,0.049019608,0.065686275,0.065686275,0.011721606,0.020073955,0.00141395,0.006047899,0.015137846,0.008193774,8.34E-05,0.039364237,7.84E-05,0.007416075,0.014439876,0.010184492,0.001598012,0.002223555,0.002509589,0.859476019,3.74E-05,152.5756346,0.999999872,1
2468,10/26/2017 5:09,"REPLACEMENT #STAINLESS STEEL MAIN #BURNER FOR #SMOKE HOLLOW GAS #GRILL MODELS IN GREAT PRICE

JUST @$.

BUY NOW @… https://t.co/vIeNmRvBl",replacement stainless steel main burner smoke hollow gas grill models great price buy,,0.010016578,-11.21557452,28.89265996,0.062558357,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.046685341,0.094304388,0.046685341,0.094304388,0.046685341,0.12605042,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.107145018,0.627544929,0.019920763,0.006867872,0.005049782,0.01075855,0.14270323,0.004137273,0.000594568,0.000392886,0.003775362,0.001728137,1.53E-05,0.019724685,0.038150765,0.011291118,0.000199739,178.9852738,1,0
2469,10/26/2017 3:54,"RT @oneunderscore__: Reminder: Cambridge Analytica, Breitbart,  Steve Bannon's production company Glittering Steel all share an address…",oneunderscore__ reminder cambridge analytica breitbart steve bannon production company glittering steel share address,,0.007627416,-12.2013035,17.93449977,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.237161531,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.005493031,0.000251291,0.000730742,0.003920618,0.00108917,5.24E-05,0.000123086,6.19E-05,0.98408209,8.59E-05,0.000124117,0.002515366,2.65E-05,0.000301181,0.000184277,0.000311079,0.000647245,136.8253633,0.802949719,0
2470,10/26/2017 0:32,"Discounted price: $.,  Stainless Steel Water Bottle $. https://t.co/NFNkLcRiX via @kitchenhandle https://t.co/mNNfAHUKM",discounted price stainless steel water bottle via kitchenhandle,,0.00960282,-4.902424389,18.50812855,0.067951318,0.050709939,0.050709939,0.050709939,0.050709939,0.067951318,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.154158215,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.012739059,0.061279972,0.002962141,0.00709141,0.005387341,0.002188925,0.894429058,0.000363121,1.06E-06,0.002486134,0.000858806,0.004123997,0.000126771,0.001661987,0.002039767,0.001784518,0.000475939,163.2908852,0.999999705,0
2471,10/25/2017 21:23,Casio's new connected G-Shock is a hybrid with time-bending powers https://t.co/IuahDmZtbo #smartwatch #wearables,casio new connected g shock hybrid time bending powers smartwatch wearables,,0.003400068,-7.942914388,6.337510737,0.179363549,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.081002893,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.022031777,0.043515221,0.828312278,8.24E-05,0.00202437,0.001176686,0.064718341,0.000951095,6.77E-07,0.021889055,4.77E-06,0.001766207,1.23E-05,0.003813865,0.002264004,0.007407408,2.96E-05,92.07618378,0.005469458,0
2472,10/25/2017 17:52,"Low price: $.,  Brother Mid Lock Foldable Knife with Stainless Steel Handle $. https://t.co/ZBhrncDdSy via… https://t.co/KkGnfvK",low price brother mid lock foldable knife stainless steel handle via,,0.009717348,-9.043014433,24.07632385,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.06460945,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.179363549,0.048216008,0.048216008,0.048216008,0.048216008,0.048216008,0.030140533,0.029272898,0.000278507,0.018082384,0.003853849,0.000957872,0.904772246,0.001368395,8.53E-06,0.002042443,0.00119447,0.000447676,6.64E-05,0.001508934,0.002195565,0.003324348,0.000484966,170.0651014,0.999999982,0
2473,10/25/2017 15:06,"RT @oneunderscore__: Reminder: Cambridge Analytica, Breitbart,  Steve Bannon's production company Glittering Steel all share an address…",oneunderscore__ reminder cambridge analytica breitbart steve bannon production company glittering steel share address,,0.007627416,-12.2013035,17.93449977,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.253034547,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.046685341,0.005493031,0.000251291,0.000730742,0.003920618,0.00108917,5.24E-05,0.000123086,6.19E-05,0.98408209,8.59E-05,0.000124117,0.002515366,2.65E-05,0.000301181,0.000184277,0.000311079,0.000647245,136.8253633,0.802950855,0
2474,10/25/2017 9:45,"** SPECIAL PRICE OFFER **

AED /- only! Olympia . Liter Stainless Steel Body Electric Kettle OE-



Buy Now &gt;&gt;&gt;… https://t.co/gJZKIoPV",special price offer aed olympia liter stainless steel body electric kettle oe buy gt gt gt,,0.01043782,-7.030214516,24.44711595,0.07486631,0.04456328,0.04456328,0.04456328,0.120320856,0.04456328,0.04456328,0.04456328,0.059714795,0.07486631,0.07486631,0.07486631,0.04456328,0.04456328,0.04456328,0.059714795,0.059714795,0.050308907,0.799089077,0.005768711,0.008021022,0.00192692,0.001910746,0.103847007,0.005507748,1.88E-05,0.00112645,0.000599842,0.001714053,0.00018068,0.012390321,0.004470112,0.002399226,0.000720421,184.3396617,1,0
2475,10/25/2017 8:05,"RT @EconomicTimes: #India may topple no.  #Japan in crude #steel production 

https://t.co/hoJsbbL",economictimes india may topple japan crude steel production,,0.010329959,-5.885340988,22.82853796,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.067951318,0.136916836,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.085192698,0.050709939,0.050709939,0.050709939,0.030702846,0.000755992,0.002604684,0.864197919,0.002113993,0.006013077,0.000207743,0.000435991,0.00826412,0.007860893,0.033697268,0.005477068,6.94E-05,0.002205777,0.000881281,0.001717193,0.032794786,179.7068942,0.999999999,1
2476,10/25/2017 7:22,RT @MPNaveenJindal: India may topple no.  Japan in crude #steel production https://t.co/LygoexzA via @economictimes,mpnaveenjindal india may topple japan crude steel production via economictimes,,0.01052998,-7.098208421,25.74368891,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.049019608,0.182352941,0.049019608,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.021411883,0.000470505,0.001620898,0.816341018,0.002153329,0.004052707,0.018189833,0.000406305,0.005142595,0.010652256,0.027623156,0.003408201,0.00012062,0.001372621,0.00054845,0.001329983,0.085155637,183.5645381,1,1
2477,10/25/2017 2:09,RT @Aryanwarlord: #India may topple no.  #Japan in crude #steel production https://t.co/KNYFVhYtk,aryanwarlord india may topple japan crude steel production,,0.010329959,-5.885340988,22.82853796,0.050709939,0.050709939,0.050709939,0.067951318,0.067951318,0.050709939,0.154158215,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.03021958,0.000767121,0.002625194,0.861114821,0.002129638,0.006031528,0.000223148,0.000440509,0.008311907,0.012101025,0.033749543,0.005501737,8.31E-05,0.002105399,0.000890775,0.001729543,0.031975424,179.7068942,0.999999999,1
2478,10/25/2017 1:33,RT @RenukaJain: Steel industry is on high. India will be no. post China. Anti dumping duty on china steel done a miracle. Tailspin? https…,renukajain steel industry high india post china anti dumping duty china steel done miracle tailspin,,0.018640162,-11.98013146,42.14671313,0.060633484,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.0760181,0.045248869,0.045248869,0.229864253,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.069114925,0.00701455,0.001395904,0.06495388,0.005868118,0.763304458,0.006337958,0.000684696,0.000425692,0.004298358,0.011681416,0.013181315,0.0056916,0.005264874,0.002697201,0.033281855,0.0048032,334.6327823,1,1
2479,10/24/2017 20:00,"#SAIL supplied , metric tonnes of steel  #Agra - #Lucknow expressway 

https://t.co/eWuXKgFBw",sail supplied metric tonnes steel agra lucknow expressway,,0.006280649,-3.54236534,19.52342806,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.154158215,0.067951318,0.067951318,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.050709939,0.00665501,0.000478066,0.000302707,0.888043901,0.000420967,0.004093118,0.005518752,0.000153266,7.67E-06,0.007412254,0.043969166,6.62E-06,0.002241353,0.000696023,0.001106867,0.002597416,0.036296843,103.7070906,0.999999995,0
2480,10/24/2017 17:04,"Low price: $.,  Z Smartwatch Fitness Tracker Bluetooth STEEL BAND $. https://t.co/yriYb via… https://t.co/fFgLEmszd",low price z smartwatch fitness tracker bluetooth steel band via,,0.009830686,-9.363592975,20.07996219,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.065686275,0.049019608,0.049019608,0.049019608,0.199019608,0.049019608,0.049019608,0.049019608,0.049019608,0.049019608,0.006891905,0.012250864,0.000538845,0.004607476,0.003141112,0.001263609,0.967539939,0.000173295,8.90E-06,0.001505377,0.000535381,1.28E-06,7.97E-05,7.04E-05,0.000572372,0.000522996,0.000296587,171.1188801,0.996619531,0
2481,10/24/2017 12:29,"RT @rakhimET: JSPL has repaid outstanding interest dues using part of the proceeds of Rs ,cr sale of  oxygen plants to SREI 

https://t…",rakhimet jspl repaid outstanding interest dues using part proceeds rs cr sale oxygen plants srei,,0.003407796,-6.496995234,16.66965456,0.2760181,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.045248869,0.00035665,0.001500619,1.13E-05,1.94E-05,3.13E-05,7.35E-05,6.42E-05,4.58E-06,5.22E-11,0.000147189,0.000202461,4.24E-06,1.88E-06,6.85E-05,2.14E-05,7.23E-05,0.997420556,80.54352545,0.993974938,1
2482,10/23/2017 12:49,RT @ISSF: @ISSF has released figures  the first half year of  showing that stainless steel melt shop production increased by .%…,issf issf released figures first half year showing stainless steel melt shop production increased,,0.010182984,-12.68084817,31.25125766,0.061580882,0.077205882,0.045955882,0.045955882,0.045955882,0.045955882,0.077205882,0.045955882,0.045955882,0.170955882,0.045955882,0.061580882,0.045955882,0.045955882,0.045955882,0.045955882,0.045955882,0.580179478,0.028335586,0.009833774,0.048229613,0.023675051,0.004142753,0.068071343,0.002327285,0.002569361,0.001049685,0.000181831,0.014168759,2.65E-05,0.008219288,0.005794805,0.002124144,0.201070724,190.2777439,1,1
2483,10/23/2017 12:09,"@TheBullBull sir, do you see good times ahead  steel industry, will increase demand  desulphurising  compounds of the jv",thebullbull sir see good times ahead steel industry increase demand desulphurising compounds jv,,0.009067974,-9.943771429,26.39545483,0.062558357,0.046685341,0.046685341,0.046685341,0.078431373,0.046685341,0.078431373,0.046685341,0.062558357,0.046685341,0.094304388,0.046685341,0.046685341,0.046685341,0.078431373,0.078431373,0.046685341,0.682038933,0.001757576,0.059672307,0.019648835,0.048843652,0.025449317,0.002582333,0.001646424,4.15E-05,0.074414894,0.014864025,0.014321789,0.002979784,0.009247299,0.005475057,0.02317694,0.01383929,161.1805947,0.999999999,1
2484,10/23/2017 10:08,RT @maturefinancier: that's precisely it Mick Kinnocks lad is one of the MPs who cry crocodile tears over welsh steel  supporting high…,maturefinancier precisely mick kinnocks lad one mps cry crocodile tears welsh steel supporting high,,0.005302309,-12.93692483,11.7786334,0.045955882,0.045955882,0.045955882,0.061580882,0.061580882,0.045955882,0.045955882,0.061580882,0.045955882,0.186580882,0.061580882,0.045955882,0.045955882,0.045955882,0.061580882,0.045955882,0.045955882,0.942218721,0.005417816,0.000837977,0.00381502,0.004716444,0.013608659,0.003015946,0.00019278,1.38E-05,0.000480879,0.001831129,0.009718063,7.16E-05,0.004494463,0.001438442,0.007400315,0.000727937,111.9553387,0.010037752,0
2485,10/23/2017 3:01,"@thriftycouple Aicok -Inch Stainless Steel Chef Kitchen Knife

https://t.co/WJbYgYVD

Deal Price: $ (% off)

Coupon code: EZVEJRFE",thriftycouple aicok inch stainless steel chef kitchen knife deal price coupon code ezvejrfe,,0.009479068,-6.625108325,17.37674519,0.078431373,0.046685341,0.046685341,0.062558357,0.046685341,0.046685341,0.046685341,0.062558357,0.062558357,0.046685341,0.062558357,0.12605042,0.046685341,0.046685341,0.046685341,0.078431373,0.046685341,0.010455074,0.137477573,0.000206566,0.000613885,0.004305129,0.001977576,0.830460039,0.001797205,1.57E-05,0.008668325,0.000605647,0.001924416,4.93E-05,0.000479026,0.000450551,0.000470966,4.30E-05,164.1346457,0.996379544,0
2486,10/23/2017 1:59,"Low price: $.,  HX OUTDOORS GJ -  DOGFISH D Steel Scissors Knife $. https://t.co/bLvztjQ via @mrchnds https://t.co/yAKAAezwg",low price hx outdoors gj dogfish steel scissors knife via mrchnds,,0.00897852,-5.195239512,17.19961439,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.048216008,0.048216008,0.06460945,0.048216008,0.048216008,0.146576663,0.048216008,0.048216008,0.048216008,0.081002893,0.06460945,0.003501341,0.00790923,0.000327587,0.003460075,0.001883112,0.001001,0.974473021,0.003062468,7.59E-05,0.001089903,0.001283346,0.00050968,0.000130644,9.47E-05,0.00025705,0.000596652,0.000344273,151.7451898,0.999995149,0
2487,10/22/2017 15:23,"RT @SKinnock: Shameful that Big Ben refurb using foreign steel. We need a patriotic procurement policy that gives us a fair shot

https://t.…",skinnock shameful big ben refurb using foreign steel need patriotic procurement policy gives us fair shot,,0.007967248,-12.74200399,14.1487306,0.04456328,0.04456328,0.059714795,0.04456328,0.04456328,0.059714795,0.241532977,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.04456328,0.059714795,0.004814177,0.001052173,0.000214927,0.001151187,0.001311547,0.002440462,0.000428785,3.79E-05,2.72E-05,0.002583934,0.001573846,0.003356895,0.970399497,0.000672315,0.005630893,0.002991799,0.00131248,168.8294165,0.084488262,1
2488,10/22/2017 12:05,"RT @ajitvadnerkar: Good news  steel industry 

 https://t.co/jgaUFoZzx",ajitvadnerkar good news steel industry,,0.006095067,-3.784412844,10.04187523,0.053475936,0.053475936,0.053475936,0.089839572,0.053475936,0.053475936,0.053475936,0.071657754,0.053475936,0.053475936,0.053475936,0.053475936,0.071657754,0.053475936,0.053475936,0.071657754,0.053475936,0.134568101,0.007465702,0.002795771,0.01118725,0.546090512,0.029314176,0.005183845,0.001376125,0.000279245,0.074219047,0.063608971,0.017378178,0.026818289,0.020498391,0.001776808,0.054755417,0.002684173,109.0210656,0.826731349,1
